,x,y
0,68.54043729413107,17.957699156430525
1,55.6783129056292,71.28843326151042
2,48.786320510150205,17.248215797529227
3,86.7141085574316,20.268309638514005
4,68.04196259408202,65.73268345372836
5,70.29147370692698,79.75152529733832
6,39.171799361294184,17.47515805630435
7,35.375686051217805,29.874738621279757
8,83.31610608006247,29.369275973805
9,35.27437505169314,72.58369183830874
10,33.66096098252632,66.24096652740481
11,37.451094036228646,27.38903136873632
12,58.91980482924381,77.02773622903551
13,64.7946677519115,17.593953828809372
14,72.96778407127542,63.78501154422086
15,54.418592827731416,68.39351073667596
16,50.23550279671403,27.413049068605254
17,61.72171779677648,79.77005876553214
18,42.83607702442172,65.70636175251562
19,78.50003340601391,64.73220631289746
20,43.81845737730398,24.33742237196047
21,58.01969833985562,60.97494633736389
22,28.0012483985508,17.478850782259688
23,52.9408107761138,64.78719625235037
24,21.60264927778717,79.78470451019976
25,33.634895777569085,20.77311892402762
26,67.3957921625613,17.645318840339996
27,86.172445190972,79.86075059568458
28,58.86732311460192,79.8171274118288
29,71.71869155139713,66.8488870900818
30,66.03550528853705,79.69672204585729
31,40.032579750729624,79.73446988830905
32,38.5740688123182,79.47497615087093
33,58.76049861540616,72.8879379148234
34,29.53266661577106,65.23779462000238
35,54.98868300543648,18.188841509144535
36,49.160466586192015,66.61882188689857
37,29.371093843651625,79.7870553931523
38,46.01638446043353,76.34517464863808
39,11.320592105891519,17.45503919371037
40,55.12174511087643,73.45400462814015
41,63.447544053624874,17.450151553502888
42,68.87736632691247,18.151136973935113
43,33.39940634988435,79.76419412047227
44,44.91684500245803,17.58631484473918
45,52.15024514822462,24.545329393342833
46,74.78119938313013,19.098581990055372
47,67.66752421518098,29.567140744699298
48,43.22520854571652,74.24357807260077
49,36.55698432027293,76.96670334222613
50,53.332404259807134,59.95347643784633
51,86.73508909860941,74.47597088591175
52,58.14926976798893,21.067715826167834
53,73.197134148951,77.64279549101978
54,59.08571837828502,17.968493427109237
55,39.8011079457376,71.79363350861068
56,81.8563629181138,17.681781236288572
57,54.29195318843409,66.56051509288292
58,54.37951462377405,68.42063907429235
59,50.526268845109946,77.39448397390942
60,57.125802634353136,66.85863923049341
61,61.61762902338477,69.9239180956381
62,43.00389777409844,28.04434418266876
63,39.69843604688487,17.762239635394405
64,56.22306000516252,17.635017410382503
65,43.04304774306511,79.71590940267808
66,52.22145350100254,70.5516051738037
67,55.75504364577635,79.72127241894626
68,46.17083434903246,77.83139475460308
69,31.56211774895403,23.688772825593727
70,46.36411965566001,22.17146279517277
71,11.26618530110191,64.9898095149207
72,41.8222103691571,73.56647602951242
73,84.24735304213253,72.26035070225564
74,31.207503723114403,79.70345636757756
75,52.643803971648154,18.041112764607476
76,65.2496479642294,17.55013320940571
77,15.521789155961066,17.673913843653523
78,45.782243486083104,26.201038165865455
79,86.70685739967256,70.99685388012459
80,48.5301579828889,17.361408102594968
81,61.34676971530372,75.83333630276981
82,45.67471506045612,11.060664111340909
83,52.358014373899756,21.521103632445605
84,59.624973973353406,62.26694720742982
85,66.23071015766018,65.63196614097912
86,84.99083115666991,17.963571040843746
87,74.24785570878703,70.79113603596458
88,55.370723023679844,34.32353857932369
89,50.01145329094836,17.213159512946444
90,20.216627932420078,69.99775579480624
91,51.258842615501145,16.944115854482668
92,60.238141567708446,73.74875499073316
93,77.24502707181345,69.44174331580648
94,52.03057420592988,68.84901597005783
95,34.31016683709027,66.84834636935548
96,26.819045078999054,79.78939509403733
97,58.123656783099385,33.09103207821755
98,78.81349585470565,18.366990757935813
99,66.1277984545696,25.116624804280278
100,55.81927831601045,22.631622016925277
101,69.13438958003653,21.736127316498933
102,29.00368244326985,66.57896168582559
103,33.164486093175405,73.39798202739003
104,58.5638119653042,27.592317871982
105,48.656806931031824,79.73124433131736
106,73.37014195339344,17.43150436326265
107,54.972052141124855,19.99820484221374
108,63.26688618503624,66.39898192032054
109,57.49658072777427,79.81141987307666
110,44.19287752800387,17.34237211968654
111,86.34096244072256,17.32831719206817
112,80.04733976033518,64.26769082323617
113,72.07835143522814,17.344183042761788
114,53.182151037239414,22.216394973935618
115,52.22337482259994,79.3421292900886
116,52.273801444665374,77.91052744066735
117,77.61170020150772,17.502521072133405
118,68.82816918354281,19.354348592608016
119,86.78765767347963,17.372730546060556
120,34.858921279131806,79.82841944297847
121,55.30547076769937,18.306619137595654
122,64.67798483113238,79.73523759225372
123,52.27908890775289,17.51273402635924
124,47.68920770250081,24.673801883190997
125,59.98493228472676,72.9238272318544
126,34.19298244924525,17.31248050764626
127,73.73672670295291,63.519635669913924
128,55.88127415860046,66.92266131797636
129,49.19091149096158,71.33419642957145
130,69.05242786272993,70.2763755560096
131,44.769603887666605,76.47749473957043
132,62.3476686538484,17.32848569379969
133,59.37962554125416,17.63156718833326
134,46.0376946936235,27.197093577126253
135,47.5267502999839,17.62866428808195
136,65.06188046606376,24.32843655728802
137,11.52196543094757,67.14399876137222
138,50.38916812907789,17.26320081542103
139,83.16536060486568,79.79702208151265
140,55.86727971970749,67.07440093444252
141,72.13733451794658,79.7912084473599
142,25.74536904908822,75.11068662326242
143,65.51837538998899,18.058046625939753
144,67.24139627968138,79.78272163950008
145,51.792261875067325,74.70357838894586
146,42.018143890478264,79.69668025013257
147,51.576565756475006,17.31181932280674
148,60.91301624232879,20.64458844195781
149,50.447377787663925,79.71721744853467
150,30.488010902584058,76.22824554340562
151,66.52500830497777,76.70681498839693
152,75.61704094486905,17.644080399822666
153,47.50729605539422,71.3234748373975
154,71.76962859378695,26.13449289189134
155,46.76699878381187,17.306729115708745
156,45.24169971280157,26.89521445200858
157,42.548606763439835,24.19551391174066
158,63.57029166670658,79.7411890363606
159,53.81605802650034,79.77496945657434
160,44.432771727391575,79.56544645740331
161,46.86723204720775,18.159809199768283
162,62.01937108959593,79.70117797611529
163,78.88261788953207,61.96357459330994
164,23.660160104709938,17.10565994441457
165,51.418573210561554,21.738995040002628
166,64.54985281887137,78.55104547682073
167,62.132219377765495,24.892588537093186
168,53.499490815735044,17.191122195480713
169,66.15466086209643,20.969510195507226
170,42.25509518079509,17.520088850323727
171,49.181786101254794,19.300849250488213
172,40.58683276011036,17.461415366916313
173,43.41358669109965,67.83148022148376
174,33.897841523815906,67.92980365102707
175,50.732035638344044,59.94477256330051
176,27.953807549187648,65.92482904419573
177,60.0144020283225,23.718378812211316
178,78.400747422073,21.001796261231846
179,42.96946266788164,20.91492871746174
180,56.21413494269589,71.17881114638354
181,58.987260257615326,69.60769870378407
182,46.97264241100533,69.57735640435946
183,76.38609969882715,17.435392684770108
184,83.16547312793233,17.46079329417057
185,77.17814015052251,26.701636355630633
186,58.36869683355737,17.98013902392372
187,51.031835010560556,17.679942307538518
188,56.92054233510781,18.071922869421172
189,46.540896725253745,79.60145279146109
190,66.12490385977262,68.54556931982144
191,79.85711876328716,17.197565624820218
192,64.81853730270232,68.59241680142091
193,15.02966565145315,79.92344182312651
194,53.86727163349075,17.820047569466066
195,53.42547000270415,17.76303428213912
196,50.826609807342365,25.62492970880285
197,23.226683234899678,73.44868506162095
198,75.2303641084262,79.81876147650084
199,66.62207370559469,79.79332156780133
200,47.94086805311023,79.62250174996898
201,62.87464486876023,17.72130552582944
202,57.4146450295775,76.048350561003
