,x,y
0,78.64748935675749,4.352881537792868
1,50.78881616682293,62.35216044972547
2,48.558730404193156,9.557148765201811
3,84.2781345063279,41.239793149212886
4,70.08220440645302,65.05385267236609
5,62.140444681137346,95.69069237008229
6,40.43975305771285,16.28492906001845
7,34.13545038358141,46.35629089583009
8,89.02271381837085,47.49443062939857
9,35.766156849686475,61.03634587921886
10,28.771820765216802,51.55229728659559
11,40.23124929676109,40.2760884541273
12,53.261972683594806,71.06109862442102
13,55.865091742694105,16.848297243862554
14,71.13532639383808,60.918181359046045
15,51.66895921301826,65.34366522547273
16,45.25404976189433,35.20559695241529
17,63.29144765228383,91.29050439717348
18,40.077952428167364,61.04995525968135
19,75.96512691355453,60.98566410891707
20,44.40081047321851,36.10480120461231
21,51.24540701077463,62.601379819661155
22,36.20047313593028,0.36727864563364493
23,50.53518302287687,61.22957504618175
24,35.161532846616744,93.72560997486335
25,38.180484186453135,42.07163411247689
26,66.41267861466358,16.548916046363225
27,63.02969462536279,96.17514362233491
28,55.6970612414482,79.77940366989576
29,80.05704280716073,60.83692715182699
30,60.37489139457623,97.0091805825406
31,43.34807394880062,85.27939451055248
32,43.61775947114658,62.03589474878044
33,68.46254883419549,71.05028600203744
34,32.77016641268312,60.9868529554982
35,59.067121711557256,19.932681904503198
36,44.67624842063487,60.965581444446805
37,39.46579384574034,84.87311712257305
38,52.835114172005675,69.52033532079287
39,36.65197079529382,2.0937729515511276
40,52.429097873012054,68.18413074918189
41,52.67690305898345,14.0189786365943
42,75.48678626823842,7.421037752432889
43,47.937394021016175,98.52010689371396
44,45.490431149973155,6.532143677993457
45,46.31550827487348,34.83843445211599
46,78.6146589352359,37.25933708738737
47,48.44603488872761,37.102609251133735
48,38.749449029483024,60.98273977040108
49,55.31264683050078,78.66887089310832
50,47.606093086667364,61.13839365618766
51,93.5773308666845,61.06156574459185
52,44.83391409113061,34.01682652021653
53,78.45904044258221,61.02979747104933
54,57.90600896309838,18.856988954660647
55,37.19019911677129,61.03035405687031
56,81.53296187031624,16.164891840831988
57,70.37804672152448,64.21837751809379
58,51.04262741910752,62.514768752342405
59,54.062599071764566,73.98134210715487
60,70.27619533662971,65.16724485963505
61,49.11900594775215,60.98982267955415
62,37.08637736737744,43.31774414456857
63,43.754898428222745,29.25532713775456
64,50.62395049931418,11.601358569241237
65,43.80889590299733,79.87720707438625
66,43.149481567750996,60.98860520226073
67,57.57553051289929,88.44381441556814
68,53.62634123055418,72.5195573112932
69,39.64497889978981,41.150969538779975
70,40.30235825907684,40.1751702143126
71,19.42185717016597,60.976086710648815
72,40.32765733449829,60.791181767833365
73,88.17996874638585,60.904279558230655
74,34.50781606286203,100.72992240309024
75,42.26875093242965,23.499952662708896
76,80.18424228772544,2.8353746231180477
77,38.65166542256744,9.361842811123072
