,x,y
0,70.16233498679274,2.917777104668318
1,60.50519064054574,54.662178042485735
2,42.82237207210989,11.724768802005514
3,87.93955696731548,40.52664651476775
4,65.60099963736941,62.15748472516253
5,69.53499666480766,95.73005016153706
6,36.940452734576226,16.19343389835863
7,34.47307776453878,40.208379992099104
8,74.6998554639909,43.84616865187371
9,36.849135206638195,58.0209181644602
10,32.757940847928715,51.66863703013558
11,40.07791852534157,45.79824102452579
12,64.27415135523572,67.62197992440157
13,62.82323952513188,12.715539330434344
14,71.50961459514345,53.154951823913166
15,43.56781968247384,62.94381144519084
16,57.384619272053705,47.060387534190184
17,64.55190567674202,84.47593187409637
18,38.775548911707666,59.238932330732176
19,69.79578167670275,54.51990712355956
20,39.03161726534877,41.583222494597834
21,61.74569835154212,51.34689678365448
22,30.49928289314165,2.5947832191542877
23,60.56707370603712,53.89359500530974
24,23.12922673603916,97.05347196367681
25,28.233383860905004,30.664562581790506
26,66.985292187387,22.409759151864108
27,87.66430223805345,91.06858176130424
28,63.61415458152573,73.83829887829017
29,69.8680798922258,61.584850411059975
30,66.65528845108277,97.12044422175063
31,35.91581025030911,89.22544315569866
32,38.62080420213709,77.32115901622883
33,63.611577324198976,61.48656758751
34,37.0064048815699,68.47367115460145
35,57.053874193975986,24.499820074952385
36,43.675102893311255,50.36803625434735
37,38.06824747988394,82.48263241818285
38,38.65275937287389,71.8950015255591
39,11.747645980390395,8.429308787282665
40,56.7962473932697,75.25830142376
41,61.673375362877884,3.5769829339888157
42,69.30047493285821,16.219986194731803
43,34.94619835255854,96.78306262257394
44,42.566747432625085,4.431241025675804
45,65.12534020941087,40.99600968870018
46,68.5528888452114,29.874349212636545
47,66.57759582654252,43.54967907450693
48,37.35306690832959,66.08104772250813
49,38.67979561851159,68.4769771992813
50,59.569170660074334,51.91375212414227
51,87.62876192427333,77.21964703352947
52,58.25085579249443,32.37821470631066
53,73.78740743972466,73.19410728766563
54,57.39681198320584,21.237932230919
55,38.53563337180322,66.33413988754651
56,79.15469118399557,17.599142457168934
57,65.49551036849381,55.589781821879086
58,59.41608699304193,61.87685844319357
59,59.70871021404751,77.02207431814114
60,66.91737871714001,62.61364131045313
61,62.036271646628364,55.66083436123122
62,38.254445690124065,35.45091564682848
63,39.37849504023653,30.64201023621399
64,61.10335160259105,6.831937154201751
65,39.313065614417425,80.39788818981509
66,43.974693402914966,57.47195010691169
67,63.32064072053579,86.46185577543133
68,58.9578107540179,66.7673833836263
69,30.690790015453025,34.657472120332415
70,42.7704866858313,35.076055758648074
71,11.793101210080447,40.860710678366566
72,40.67116343172571,64.34033858742312
73,75.76696605053807,67.65110448873978
74,31.805258381025986,95.90107271180112
75,44.47173107684811,30.860528287988828
76,63.351022930020264,3.147350217521708
77,33.760514227550175,9.361432133898917
78,41.487587011351614,38.30280083607657
79,88.21565508355157,64.10988539610187
80,42.72948199741813,24.335277529892245
81,63.47109397320218,70.31030856443098
82,42.73683857601054,1.9140432438878519
83,61.24125275589963,31.355805331282927
84,63.10314234694193,49.051986462586584
85,70.8565740739431,54.87490963708038
86,87.7500358290624,21.1854149216067
87,74.10566521650995,61.39013867845075
88,62.37137004902091,51.738837252677975
89,44.209093747758885,2.379563186961336
90,11.709576103019549,69.08317023694032
91,41.57049929708029,14.947099847278317
92,61.416414121226886,69.46143898712519
93,76.48993095673288,63.388974873449556
94,41.099081461303385,55.46292309868791
95,33.84279303694494,57.43655589932165
96,31.39408709590755,90.3157342381364
97,62.714367156156236,41.42072439247663
98,77.01274514636964,24.654834711718998
99,69.06488338013875,44.570994297250444
100,61.20714933587423,34.06441321225023
101,66.94800493821289,25.523715955643734
102,33.554542407012754,55.43593990548559
103,32.48263637095094,57.74061806047542
104,58.5904788051723,34.12879952684719
105,45.02753833684462,81.33171989084528
106,69.25364173402257,2.4537085179079106
107,55.130591731742726,33.925734902553124
108,62.089075101779095,51.58193102529351
109,61.79458651412626,93.85291398315337
110,40.80471872438057,2.601404650674259
111,87.96064687053774,12.240333515100781
112,77.3063492828084,54.01169377522165
113,68.48686193259094,18.852522197515054
114,43.83759158904043,39.593904040031376
115,40.8886693992889,74.49874207614516
116,57.694807931743334,74.84774341939796
117,70.70606947016807,17.13559146944277
118,62.26167137576436,28.413157741682483
119,87.20536373808086,30.890163873675903
120,34.71621150505186,78.94173124492185
121,59.711678458388576,2.868285165900431
122,64.93932711361533,85.33258776967665
123,58.574757248105094,19.65500501463687
124,57.46487972572176,45.66613580953464
125,61.14597763018679,68.60585469146295
126,36.63874624639081,26.304029468177436
127,72.46927573659912,47.168251047680045
128,57.462466225235765,57.42622744485312
129,43.61766538193465,64.54136031819615
130,70.62636672968158,63.05465370419687
131,54.7483512775047,74.16377440445906
132,61.85605642709925,2.4590880416361887
133,64.24267694282707,32.883154280316006
134,44.000390863219764,42.68339061258504
135,44.61853683553109,22.014057074942155
136,71.28266992659256,34.66838670068097
137,12.114489578412199,56.16457186256647
138,56.51254395491215,6.781490714478308
139,76.80019013626081,93.19184072429309
140,59.43193840872006,51.763638649917745
141,68.0344651756526,95.29939231948546
142,31.660993267006248,72.62142660903945
143,62.171341780436165,26.077675870509037
144,68.05492901802835,76.24585094601625
145,56.78995930947758,74.17992834998701
146,33.01935370703373,91.48424409719944
147,58.46726452727438,7.919737095859344
148,67.38622656708016,35.35734845041027
149,44.15690551664306,96.27100696343614
150,35.64288924391201,75.3086049779534
151,66.12656640579614,67.29924376648496
152,73.01756670073854,25.043463032787194
153,41.85694418536841,55.78937187046206
154,69.58545789654009,31.315813428098664
155,41.257524216904265,15.091541003266522
156,43.45685192986527,41.76482616494198
157,40.77900732906067,37.30345537124803
158,61.68849261137498,93.93052885332811
159,44.00833674536092,86.07874663208399
160,45.783491739539926,92.46604187575902
161,44.27924832152596,26.50251276606352
162,63.4562598244333,96.48079393244842
163,73.0586019205603,57.137950978862584
164,37.57548919880853,11.869638587776192
165,62.13495304232487,30.912805771260327
166,65.03594656194367,73.16311198553714
167,61.52496726188805,34.2783788136988
168,56.04110381708534,2.309217396419928
169,67.39952903495659,30.82246534938603
170,36.287085674194884,1.8739101732660128
171,58.0447474836937,30.618561230940163
172,41.58397968764173,12.678418889041415
173,41.261551032613774,55.2314896525875
174,28.297855563881193,63.88941673917439
175,43.2564471355547,54.12842524851099
176,36.13429308982562,56.10979826712801
177,67.12347166714106,29.0426954862713
178,74.14406175875881,38.253200997173764
179,43.632998610359,24.804931249304015
180,63.033319457854006,61.44302902733131
181,60.779717881261455,59.40701009640766
182,42.40708747386004,66.18116018390361
183,67.97319290942991,13.921946801098752
184,87.93679928261187,4.92569537509577
185,71.01639727157884,41.63448343364007
186,65.11727337703479,8.536593522997082
187,58.70687488003578,3.5201848036907224
188,61.50422965358455,1.9329852076073635
189,54.913240996230115,76.45378716561027
190,67.67709272622011,63.74529618227421
191,78.5568958742164,13.446975267321035
192,64.96159298583316,57.28907425847276
193,11.566531513288442,80.17305841660742
194,60.40245386818212,1.753404233083856
195,41.89890664864866,25.27122480158342
196,40.81530082061382,38.227368802632164
197,24.441994193753015,70.67219248089125
198,66.88816426804092,81.62242628531469
199,69.20467530658966,78.70952362409162
200,40.11314073924193,94.9999199566054
201,67.58295501943954,2.600110851930063
202,62.2245770049746,69.03630215282162
203,11.633885361777727,91.9167871381644
204,32.59093860839116,7.10981827135269
205,11.839063443035418,24.433421305709935
206,43.964239745104656,24.859677818429372
207,63.668737512225526,80.9000141768288
208,43.07407590723226,25.37703013758626
209,31.621671562966657,97.09815724891742
210,57.57441121365606,54.876308701393825
211,56.660585239100016,75.40489444880683
212,88.03731716271558,51.15250195436402
213,67.84826175524546,58.31031530890575
214,64.00430425668027,19.589748106477664
215,73.94336137124506,26.756675067900535
