,x,y
0,66.1623239443414,3.359233267311657
1,56.454734929481134,56.43806740346311
2,45.2328706553776,15.712088103561923
3,90.36920864711782,36.92701914516218
4,64.28599082526456,65.34818575300221
5,69.0835944792939,96.77402616743616
6,42.91058512119208,17.791593149053384
7,30.53205778697517,40.97405062377757
8,83.80095209226965,40.68701088664466
9,38.45593399405983,62.31612929113286
10,23.284013307279537,54.0096578462236
11,45.36428945108067,45.208239431596766
12,62.11621909113583,66.15756036661112
13,62.43505723777406,12.671258554122643
14,76.32396061478742,51.630709048954586
15,51.25869347223679,59.50545238905338
16,53.37775488708666,42.544456284112336
17,61.35961907893529,90.2297774777979
18,40.148041192444396,59.07552670009586
19,75.48499850616662,52.21326715830253
20,39.24489457604092,40.65935547848344
21,56.403866400059194,56.39126720045282
22,31.77308696247422,1.324196069911618
23,54.69120852724298,55.04549616318432
24,23.01158956132183,98.39233961561199
25,28.677739174313164,32.5626618414589
26,69.87281002947209,21.98647670951793
27,89.94366061524461,89.96713568081994
28,59.22610555776003,77.16077224467352
29,73.19484633276403,59.46081413777262
30,69.66215770233882,100.74250084558618
31,34.14420244971742,85.10546712111167
32,42.92906489842675,74.07835771840858
33,62.09116467318973,66.64502713523409
34,33.840129561661584,63.98300210252769
35,54.0086491109327,23.996840367994512
36,46.56813519427713,53.068523751675286
37,35.11273873591223,85.5851275293868
38,43.42255990320631,74.04944896380402
39,17.281359131884,2.9229780157725145
40,50.561487245309294,69.7536827685713
41,59.31483273200477,7.617154602613213
42,68.95962824078903,16.38458886719701
43,36.87463141912997,99.62806506593422
44,48.43461452529356,11.749707991938445
45,59.23503712204721,37.642373945778374
46,73.06455130378008,36.483826310745535
47,61.251771960039,43.89403514945183
48,38.442633212220976,62.58336846685447
49,41.44732975206961,72.22560216024249
50,51.6364914755752,52.448633858043074
51,94.41017710758739,68.21961603058675
52,52.78865728668488,30.95675219035369
53,76.93259941054266,66.12241768187674
54,53.371440945670024,22.53467717017716
55,38.95140789685661,60.804963597944486
56,84.5741116193191,21.79811961222679
57,60.196698763567866,56.41979270930415
58,56.51513835137044,58.78431149695753
59,51.370338015623226,73.31726248394986
60,62.45070916443986,63.69144300686336
61,61.9577541022672,56.80166027127435
62,37.1305669127796,36.80155160752685
63,37.746355572297716,29.72599854084451
64,55.42044569186491,8.458709410606223
65,38.627004163638986,85.03301989187932
66,50.62520174658338,56.27582000298576
67,57.28589363873822,87.9856394792305
68,51.709346368230044,68.01517126691796
69,34.042902941940014,34.81277450484488
70,37.739477001849856,36.7004260634551
71,9.786346921946596,57.028137797494104
72,39.546043275230225,66.75041883445488
73,84.56072120047713,61.12343574213725
74,28.63969289947086,100.22244922838452
75,51.43970607960646,24.423179776194953
76,64.94480710890458,0.44594259421495
77,37.28333625965661,9.46175167719959
78,41.21106642927724,43.568389597038816
79,90.13463360463639,62.6157838356165
80,47.14599135680722,22.238322988606992
81,66.83596082083076,72.83966662490789
82,48.02534050778225,-0.15008701273760577
83,56.24938718714866,33.09951437406102
84,59.64422436175045,51.475599418389095
85,72.23298402094109,52.954151494351585
86,95.50566358502442,20.865468958910345
87,72.59676635412806,60.97547595882265
88,58.54488851375408,48.28098347921682
89,48.17407772268098,-0.32849942932995935
90,15.850544479551033,63.8808230404523
91,49.125024252240635,17.838802188619088
92,58.2383089989752,65.45620641782497
93,83.99464049608092,56.90505690947464
94,53.305103733944094,56.033794035645926
95,31.954715936841357,56.953665246466855
96,30.464126364986384,91.02610441450996
97,60.71016261778604,44.09706714510818
98,81.82410350650558,30.042118593728603
99,71.20894560372616,40.482463884889334
100,56.67661366637983,36.91059251765215
101,63.886437391558594,29.79020588574515
102,28.15150092797959,55.662960511918875
103,31.586296934775284,62.45719465677388
104,56.74789184530813,35.04885026715766
105,48.00532676380794,77.7076296081619
106,73.98477792321016,2.739461206790294
107,52.19792824849081,28.059140753457722
108,61.566774976101804,55.38384348239636
109,61.63098516346395,91.8070979469807
110,43.00820366636077,4.674595791142138
111,86.66249108171286,17.746812579664084
112,82.09383355276836,51.87474977631844
113,70.169398205208,18.7068209923829
114,46.46578955442411,39.25816543026951
115,48.872593005640304,72.94911903296008
116,51.28161522521752,75.9537998526419
117,75.51353463573463,13.392362870402586
118,59.492833394442435,29.376755536497583
119,90.36836736526216,24.567764671521346
120,35.52831021600561,83.78971017065564
121,51.33093041130436,-0.044744493120872926
122,62.82637930998012,84.38317022408798
123,50.60805744781774,20.352396330228533
124,53.89791181390062,43.23215265896676
125,58.738218734749,65.32013478110524
126,42.55389424479892,21.763503150747077
127,72.07239735010711,50.35153798954631
128,53.65111068509122,56.80045983049778
129,48.07395084427114,61.73298961440145
130,75.93365788024727,65.61319804279566
131,47.96190675994796,72.30935654615134
132,58.324360418400644,0.5920213379664843
133,58.28974283028559,27.78119633279675
134,47.11633696380847,46.90300850863828
135,47.182717424615696,16.55830237442721
136,67.63138131841535,35.69524651103182
137,13.78542834120822,46.99030125590788
138,49.28974956913915,11.954052927398708
139,77.1137955115494,100.64501706138768
140,55.972394247888026,53.05692491427916
141,66.76797785774488,94.93235603426915
142,24.638064885464733,76.29787659014282
143,63.2444947562167,30.212167025556337
144,67.52470707770912,73.84559594775547
145,53.885465692052534,74.92615188277354
146,38.36227809332706,89.56785497242491
147,54.092091116880475,8.788994946722829
148,65.38902626035926,34.45047696828747
149,48.099240366706475,98.75585409025443
150,35.28924090238742,73.54100897168912
151,62.68125272637017,69.87626056005024
152,73.18318169114706,21.98278435901958
153,44.48410054311526,57.016068195108666
154,70.77332128352218,33.31162374393111
155,45.08666819460012,15.497669595774202
156,38.97856437725989,39.90778507271111
157,40.902568539289504,35.337274261130695
158,58.913287664498704,94.38366881648274
159,52.60195732238862,83.49841175157006
160,48.12529556811751,84.91878610618225
161,49.010114095981976,25.8956410518071
162,59.77708056428684,99.71894512276474
163,77.58795154416691,52.63893647044556
164,38.85352265127922,8.647437736067186
165,53.38940936238375,33.13445753032143
166,62.9946929599126,71.274485851527
167,58.71553804116386,37.906592748153805
168,51.941926545318466,1.1265771808401492
169,65.35373196939294,35.04763773686867
170,36.344987277425986,3.80543841387161
171,51.84100693389475,31.178839048157467
172,44.55182481908397,13.811174981206614
173,45.681390463118824,57.1350107510291
174,29.515502279247904,60.29902480318294
175,48.65033241072781,48.65164478903325
176,34.01483526325844,58.489738638539706
177,61.60938159950511,30.695653017112356
178,78.58328126446204,29.33903456175661
179,48.600374755923994,29.44209378800385
180,61.69316215064311,61.919232209610406
181,58.789137765194305,59.22852658224787
182,45.46166805443248,67.4390344459969
183,66.87911012613536,15.16189361265077
184,85.17381441844377,12.139709889974114
185,75.10422685974835,45.16120297591998
186,58.18676410525667,3.906914515442152
187,52.87524960499046,1.0387144410209739
188,54.47595594372201,-0.25656674552466124
189,48.961968312639435,78.83934539368857
190,61.28917809528234,59.734364345869366
191,82.99644007767621,16.877177376069874
192,67.38164226602105,55.90715494878992
193,19.28395450528407,84.265959106379
194,55.95703539537869,5.1205162781554865
195,47.462636573425605,20.87270081437812
196,44.15719184918066,43.53912801519782
197,19.124309903986543,70.10115661322298
198,72.09821605142908,80.93444381898615
199,70.33349423106026,77.7055183806917
200,46.58667995280107,97.29578588054268
201,65.23365337453308,4.080762731093984
202,54.5057279340282,66.91042359366533
203,20.361854329094545,87.1581688612427
204,37.82547584556373,7.296262561814937
205,19.73645866009366,23.509030788234156
206,47.06940383101596,26.5049223802183
207,67.72487906436949,77.44721055167095
208,48.17202942613886,27.37058218132285
209,30.534017323552217,99.21023304995182
210,51.74344681421911,57.84216526704363
211,51.84440082819642,71.34418923040097
212,94.42658834524427,46.53705737212202
213,66.06294636724483,66.00370662632155
214,56.09275602758124,24.546909079411602
215,77.54411290079469,25.87418877485572
216,47.045813018361564,17.579839482413004
217,30.70183262139972,81.81542178587434
218,29.838574752683357,29.493557906703035
219,76.74666138167046,70.60258874329448
220,82.20367425350045,81.99322799563308
221,56.37181469870424,30.799704681248308
222,46.150787598164065,17.30666056108631
223,28.970927740040107,87.96143882170917
224,81.69777064115256,68.74436029556574
225,53.2760034853032,53.7401768092227
226,82.24108987964513,32.663528157425844
227,71.05180032270715,0.8928941833926018
228,63.288350857965405,63.343434039181304
229,35.64829312851705,68.70939052424524
230,31.293043308710242,40.99857062795894
231,58.56734997741658,80.84584786579124
232,55.93966791566954,15.764416287223723
233,70.91490324182512,70.52670100417409
234,60.79444678501487,60.47230205220814
235,39.872608010762065,33.84945369825479
236,40.50092591318093,27.983329015210938
237,50.083604638090335,24.110496737182572
238,35.25884733268219,29.56288127041215
239,42.41223923589468,12.242849019162605
240,43.34138773966934,33.61674945486825
241,53.72912737718645,23.553254177111793
242,39.95547944467499,35.203418658355645
243,68.58557497189226,24.41040283719999
244,48.05258089035817,53.8753344359562
245,52.0215066560555,62.06521655825285
246,77.18275185411385,94.3586149854498
247,45.01503698062217,39.734028427870086
248,50.91422193584915,69.98042950301513
249,71.87986264291526,64.47301592999816
