,x,y
0,66.61693525873605,0.4082215105946012
1,52.25688558158882,57.3887962441287
2,47.053192523761496,13.032761392899994
3,95.000413745304,34.67405068917837
4,61.940654453818894,63.77727510646743
5,72.24317608477895,95.48116771060737
6,41.18305722529207,17.66445447839757
7,34.63950253207792,41.12880426207194
8,84.75406836632276,42.60385028732802
9,41.29580849339062,61.208894338071055
10,30.95067799515592,53.52295724817372
11,44.00720367983507,42.92633466643811
12,57.42593453648143,71.62235038159008
13,57.10966644836077,13.897828920679443
14,77.1577711260199,55.01719302180545
15,49.19294421162832,60.07392400306035
16,53.185559438618924,44.44801845147914
17,61.12560779794288,88.4067790356165
18,42.310112371221564,58.58104740739104
19,75.24520344165181,53.31874841258679
20,41.10546372856303,38.769840147464144
21,54.4741846981287,55.60893520402934
22,31.643655069279966,0.15203985976968687
23,54.46178059719513,55.156430736162285
24,24.42837364865641,99.82685773453149
25,32.82385987234606,31.242006326068083
26,64.93200578625682,23.296728788119903
27,84.03795346270002,88.53828779564523
28,56.514615632456646,78.11928482782041
29,78.43624399892393,59.63503474566497
30,65.30105348474761,96.59389714534628
31,33.16004911008981,85.30517660805111
32,41.60563973092466,72.16411475238557
33,60.17291802237688,67.47794151166673
34,36.923188730075495,63.58016397151723
35,51.721022778203945,23.121640336946435
36,48.52037633300624,50.98314679753229
37,35.101336337146,85.86233070929438
38,45.7075497541646,69.53308698267774
39,22.33537401571408,0.17273983332265688
40,53.04902081668875,67.67134705463884
41,55.59707477650152,7.948158133026238
42,66.32717494139725,15.530675186819312
43,38.03052596952756,98.37418928349497
44,43.834812746537295,9.922514180999347
45,54.420202580902235,41.6053225217475
46,76.02189544459677,35.79775865588051
47,58.89880234827309,44.90144410271842
48,39.048219597240866,60.39358622178521
49,46.03921244622782,70.83882638535042
50,52.89099035146466,50.4930470424982
51,90.4921512106921,68.9915631965675
52,48.831669897234704,31.63754714697832
53,81.58881112606981,67.92622683930257
54,51.04382745017826,23.75865898390507
55,41.6887123393717,60.148019917872816
56,89.35977565659371,18.48361053217579
57,57.90154685478905,58.78312608131675
58,54.061057606888355,59.62981543379979
59,53.794212513150065,72.33403445353595
60,61.36560113114021,63.80113753363526
61,60.68863590472889,57.88696706253325
62,42.00745476283681,38.54978759286802
63,38.5076816639137,28.063825793035782
64,54.72718814339283,10.449770422055822
65,40.827801373312084,80.67605476018228
66,50.75913142423573,59.24156513646567
67,57.6969108504012,90.66540423279432
68,52.41471646839805,65.22840309310449
69,31.84257913572776,33.589074915485604
70,44.74341559683602,36.22088657931716
71,13.956521611623876,56.78114131182236
72,42.27904078852122,61.32736704023203
73,89.71252338465727,57.75891654056873
74,26.540253208276734,101.55419507118934
75,47.52124194458805,28.963794241327594
76,67.31309827186645,-0.8672367689602539
77,35.53360628309725,8.98808328139883
78,44.407585284324995,41.91674031815644
79,87.45734974787013,64.20215421699852
80,43.017406829249374,24.96363973627341
81,61.59421771880718,76.3168167405341
82,45.605114109793426,0.0014780990837535146
83,51.756012708509544,34.349466711682105
84,57.02266734116104,51.72681222367963
85,74.2472614921019,51.18238019594098
86,99.01028608376474,11.634942038914609
87,75.74736356642619,62.37752246912741
88,52.849784962690904,50.070861917312094
89,44.53693134600393,0.5520879342042831
90,18.281724204457294,63.44990914811338
91,46.71290644642488,17.019863103492394
92,54.40035129154609,65.81352112015156
93,83.38472618498633,60.88864888553022
94,49.51594193722484,56.4650394100957
95,33.964238028817455,55.67825743916566
96,30.285616042001934,90.55644890563602
97,59.0854291158813,46.411646449471895
98,80.91293545362822,31.16887553552441
99,72.52290114245095,42.890232726629414
100,55.17475514208825,34.6478099901627
101,66.43688683105361,28.205128466285554
102,31.001955172969332,54.12593127277387
103,30.834730389815164,60.86943759842774
104,53.53396487488267,33.79615766595913
105,49.40798749089,76.14941723974869
106,79.13838088756064,3.475775973289299
107,48.01489407559682,32.76909749123454
108,59.38783210283576,55.34997335356264
109,63.56035762327647,91.34598974583446
110,39.284179218069205,3.380986214503659
111,89.80678331059403,17.54622828189004
112,80.98417076497243,52.07369691566877
113,67.64336362673816,21.538546150233017
114,46.67712920235692,35.10935424341425
115,50.406005813935614,75.23380478437797
116,55.132778402251994,75.2112531501153
117,81.23962243689996,8.770053452441232
118,56.73352607347121,31.507612643837316
119,97.08477551025891,24.29011829335322
120,33.34074362325732,85.44558355387252
121,50.8303754922885,-0.5620825938169788
122,59.686649245475955,85.41314305291097
123,49.20973138286412,21.803303194717323
124,50.30424500100904,43.20119746288976
125,55.65795621477297,71.5104430542424
126,42.46355430460625,22.667399995754582
127,77.29082700111682,55.38930653548087
128,50.61465555237172,57.42401090009584
129,52.01654995871237,63.52524478046785
130,79.45381444844469,64.79386423065601
131,51.15912870368771,69.01562736286053
132,59.772743929199436,0.08618702850644816
133,58.753526645904344,27.571387411914557
134,47.128563616070586,45.508066552533855
135,44.42761834529706,20.948625630027873
136,68.0409066033121,32.465849212368695
137,13.241220317076003,56.26816239537227
138,51.64948904374529,11.345197434366225
139,75.12455761475749,94.36995897284321
140,50.6619671740048,53.01332748418601
141,67.62596195592167,95.42124546764849
142,24.816183487524686,70.07753047865735
143,61.33399512227339,28.31987517944474
144,66.20311560075048,78.70817158209776
145,54.52809275947542,72.56488918267841
146,31.556872430349003,90.04503153953586
147,52.034894704199225,7.4848885113380925
148,64.4170210688409,30.64739583515597
149,48.83100367462164,95.7061601302617
150,38.12901419135669,75.11234927137927
151,63.22513359202239,69.86537311506548
152,77.70128081592006,22.697587599751788
153,46.19283080103598,58.406945974597946
154,73.1626365116285,33.48135432134113
155,42.65893550266493,17.212328150226792
156,43.126994266691014,38.268542449137165
157,44.545284337165405,35.17375970550189
158,57.154791836675564,92.85185087636033
159,53.43098799490356,83.05459783708751
160,46.546926543568496,83.81819580703565
